research,NN
forms,NNS
basis,NN
publications,NNS
may,MD
described,VB
within,IN
thesis,NN
,,,
provided,VBN
contributions,NNS
others,NNS
fully,RB
acknowledged,VBN
.,.
The,DT
permission,NN
copyright,NN
holders,NNS
(,(
including,VBG
,,,
relevant,JJ
,,,
fellow,JJ
authors,NNS
publishers,NNS
),)
include,VBP
published,VBN
work,NN
sought,VBD
submitting,VBG
final,JJ
copies,NNS
thesis,NN
.,.
It,PRP
important,JJ
complete,JJ
prior,JJ
submission,NN
,,,
thesis,NN
normally,RB
made,VBD
available,JJ
open,JJ
access,NN
copyright,NN
clearance,NN
,,,
e-thesis,NN
either,DT
remain,NN
closed,VBD
access,NN
(,(
embargo,NN
),)
candidate,NN
submit,NN
addition,NN
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
9,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
edited,VBD
version,NN
thesis,NN
material,NN
redacted,VBN
.,.
This,DT
requested,JJ
via,IN
Research,NNP
Degree,NNP
Examinations,NNP
Research,NNP
Degree,NNP
Entry,NNP
Form,NNP
.,.
The,DT
edited,JJ
e-thesis,NN
made,VBD
publicly,RB
available,JJ
;,:
full,JJ
version,NN
.,.
Separate,JJ
Regulations,NNPS
,,,
published,VBN
Calendar,NNP
,,,
apply,VB
submission,NN
theses,NNS
degree,VBP
PhD,NNP
Publication,NNP
,,,
collection,NN
publications,NNS
accompanied,VBD
critical,JJ
format,NN
otherwise,RB
acceptable,JJ
form,NN
submission,NN
research,NN
degree,NN
thesis,NN
University,NNP
.,.
