Degrees,NNP
Policy,NNP
Documents,NNP
.,.
Where,WRB
extension,NN
granted,VBN
,,,
candidates,NNS
liable,JJ
continuation,NN
fees,NNS
.,.
5,CD
.,.
Extensions,NNS
candidates,NNS
combined,VBD
Period,NNP
Study,NNP
Registration,NNP
Where,NNP
candidate,NN
fails,VBZ
submit,NN
thesis,JJ
end,NN
combined,VBD
Period,NNP
Study,NNP
Registration,NNP
,,,
either,DT
extension,NN
Period,NNP
Study,NNP
Registration,NNP
period,NN
Registration-Only,NNP
may,MD
approved,VB
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
delegated,VBD
responsibility,NN
Learning,NNP
Teaching,NNP
Committee,NNP
.,.
Such,JJ
extensions,NNS
given,VBN
light,JJ
unforeseen,JJ
extenuating,VBG
circumstances,NNS
sought,VBD
advance,NN
,,,
described,VBN
Section,NN
7,CD
Code,NNP
Practice,NNP
Research,NNP
Degrees,NNP
Section,NNP
1,CD
Research,NNP
Degrees,NNP
Policy,NNP
Documents,NNP
.,.
Where,WRB
extension,NN
Period,NNP
Study,NNP
Registration,NNP
granted,VBD
,,,
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
3,CD
3,CD
RDPD2,NNP
(,(
updated,VBN
October,NNP
2019,CD
),)
candidates,NNS
liable,JJ
tuition,NN
fees,NNS
accordance,VBP
paragraph,RB
11,CD
Fees,NNS
Regulations,NNPS
Academic,NNP
Calendar,NNP
.,.
These,DT
typically,RB
much,JJ
higher,JJR
continuation,NN
fees,NNS
.,.
Where,WRB
extension,JJ
period,NN
Registration-Only,RB
granted,VBN
,,,
candidates,NNS
liable,JJ
continuation,NN
fees,NNS
.,.
6,CD
.,.
Exemptions,NNS
The,DT
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
may,MD
make,VB
case,NN
continuation,NN
fees,NNS
accordance,VBP
paragraph,RB
12,CD
Fees,NNS
Regulations,NNPS
evident,JJ
extension,NN
resulted,VBD
prolonged,JJ
serious,JJ
illness,NN
.,.
Such,JJ
case,NN
made,VBD
unless,IN
exceptional,JJ
circumstances,NNS
demonstrated,VBD
supervisors,NNS
candidates,NNS
fully,RB
aware,JJ
fee,JJ
implications,NNS
making,VBG
extension,NN
request,NN
.,.
The,DT
final,JJ
decision,NN
exemption,NN
continuation,NN
fees,NNS
rests,VBZ
Fees,NNP
Officer,NNP
.,.
7,CD
.,.
Why,WRB
timely,JJ
submission,NN
important,JJ
?,.
The,DT
purpose,JJ
continuation,NN
fees,NNS
provide,VBP
inducement,JJ
research,NN
degree,NN
candidates,NNS
submit,VBP
thesis,NN
.,.
Timely,JJ
submission,NN
thesis,NN
desirable,JJ
following,VBG
reasons,NNS
:,:
),)
A,DT
properly,RB
designed,VBN
executed,VBN
project,NN
capable,JJ
completion,NN
within,IN
time,NN
allowed,VBN
Regulations,NNP
.,.
b,NN
),)
For,IN
candidates,NNS
funded,JJ
studentships,NNS
,,,
funded,VBD
extensions,NNS
unlikely,JJ
may,MD
serious,JJ
consequences,NNS
personal,JJ
finances,NNS
.,.
c,NN
),)
Candidates,VBZ
without,IN
deadline,NN
might,MD
,,,
completion,NN
Period,NNP
Study,NNP
,,,
gradually,RB
allow,JJ
thesis,NN
take,VB
falling,VBG
priority,NN
face,NN
demands,NNS
job,NN
commitments,NNS
,,,
end,VBP
result,NN
abandoned,VBN
uncompleted,JJ
.,.
),)
Thesis,NN
submission,NN
completion,NN
rates,NNS
key,JJ
indicator,JJ
external,JJ
funding,NN
agencies,NNS
deciding,VBG
whether,IN
allocate,JJ
studentships,NNS
University,NNP
.,.
The,DT
past,JJ
record,NN
School,NNP
's,POS
submission,NN
rates,NNS
examined,VBD
set,VBN
targets,NNS
.,.
Where,WRB
School,NNP
meet,NNP
targets,NNS
,,,
funding,NN
agency,NN
likely,RB
apply,VB
penalties,NNS
School,NNP
form,NN
reduction,NN
number,NN
studentships,NNS
.,.
