acknowledgement,NN
work,NN
others,NNS
element,JJ
collaboration,NN
?,.
Has,NNP
candidate,NN
shown,VBN
appropriate,JJ
industry,NN
?,.
Is,VBZ
candidate,JJ
competent,NN
fulfil,NN
research,NN
keep,VB
proposed,VBN
schedule,NN
work,NN
?,.
Does,VBZ
candidate,VB
show,VB
level,JJ
knowledge,NN
understanding,JJ
field,NN
working,VBG
would,MD
normally,RB
expected,VBN
6-9,JJ
months,NNS
research,NN
(,(
pro,JJ
rata,FW
part-time,JJ
candidates,NNS
),)
?,.
Is,VBZ
candidate,JJ
able,JJ
show,NN
work,NN
relates,VBZ
wider,JJ
field,NN
developed,VBD
command,JJ
presentational,JJ
scholarly,JJ
conventions,NNS
methodology,NN
?,.
Is,VBZ
evidence,NN
work,NN
reasonable,JJ
prospect,JJ
generating,VBG
significant,JJ
contribution,NN
development,NN
understanding,NN
,,,
example,NN
,,,
discovery,RB
new,JJ
knowledge,NN
,,,
connection,NN
previously,RB
unrelated,JJ
facts,NNS
,,,
development,NN
new,JJ
theory,NN
revision,NN
older,JJR
views,NNS
?,.
[,JJ
PhD/MD/EdD,NNP
],NNP
Is,NNP
topic,NN
viable,JJ
doctoral,JJ
research,NN
originality,NN
,,,
intellectual,JJ
level,NN
scope,NN
(,(
execution,NN
within,IN
planned,VBN
timeframe,NN
),)
?,.
4,CD
.,.
Documentation,NN
The,DT
precise,JJ
documentation,NN
submitted,VBN
varies,NNS
according,VBG
School,NNP
Faculty,NN
follows,VBZ
:,:
4.1,CD
Faculty,NNP
Medicine,NNP
Health,NNP
Sciences,NNPS
,,,
Faculty,NNP
Science,NNP
,,,
Norwich,NNP
Bioscience,NNP
Institutes,NNP
Candidates,NNP
asked,VBD
submit,JJ
Research,NNP
Report,NNP
Training,NNP
Record,NNP
follows,VBZ
:,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
3,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
Research,NNP
Report,NNP
The,DT
candidate,NN
,,,
guidance,NN
supervisor,NN
,,,
prepare,JJ
piece,NN
written,VBN
work,VBP
5,000,CD
10,000,CD
words,NNS
length,NN
,,,
circulate,JJ
members,NNS
panel,NN
least,JJS
two,CD
weeks,NNS
meeting,NN
.,.
This,DT
research,NN
report,NN
:,:
Review,NNP
(,(
assess,JJ
describe,NN
),)
relevant,VBP
previous,JJ
literature,NN
describe,NN
background,IN
rationale,NN
project,NN
;,:
Outline,NNP
project,NN
objectives,NNS
;,:
Summarise,NNP
progress,NN
date,NN
(,(
Candidates,NNPS
concerned,VBN
results,NNS
uncommon,JJ
doctoral,JJ
projects,NNS
produce,VBP
results,NNS
first,JJ
year,NN
),)
;,:
Present,NNP
detailed,VBD
outline,JJ
research,NN
planned,VBD
next,JJ
12,CD
months,NNS
;,:
Present,NNP
timeline,NN
remainder,NN
project,NN
.,.
Training,NN
Record,NNP
All,NNP
research,NN
degree,NN
candidates,NNS
registered,VBD
1,CD
October,NNP
2017,CD
,,,
candidates,NNS
requirements,NNS
compliance,NN
Training,NNP
Pathway,NNP
,,,
submit,NN
date,NN
Personal,NNP
Professional,NNP
Development,NNP
Plan,NNP
(,(
PDP,NNP
),)
.,.
Candidates,NNS
registered,VBD
30,CD
September,NNP
2017,CD
planning,VBG
comply,NN
Training,NNP
Pathway,NNP
,,,
chosen,VBN
instead,RB
demonstrate,VB
compliance,NN
existing,VBG
PPD,NNP
credit,NN
requirement,NN
,,,
present,JJ
list,NN
training,NN
taken,VBN
date,NN
.,.
The,DT
training,NN
record,NN
candidates,NNS
include,VBP
successful,JJ
completion,NN
advanced,VBD
research,NN
skills,NNS
training,NN
,,,
professional,JJ
personal,JJ
development,NN
(,(
PPD,NNP
),)
training,VBG
Experiential,JJ
Learning,NNP
.,.
Candidates,VBZ
access,NN
record,NN
PPD,NNP
sessions,NNS
undertaken,VBP
via,IN
eVision,NN
.,.
4.2,CD
Faculty,NN
Arts,NNS
Humanities,NNP
Candidates,NNP
asked,VBD
submit,JJ
Research,NNP
Report,NNP
Training,NNP
Record,NNP
follows,VBZ
.,.
Research,NNP
Report,NNP
The,DT
candidate,NN
,,,
guidance,NN
supervisor,NN
,,,
prepare,JJ
portfolio,NN
report,NN
follows,VBZ
,,,
circulate,JJ
members,NNS
panel,NN
least,JJS
two,CD
weeks,NNS
meeting,NN
.,.
This,DT
research,NN
report,NN
include,VBP
:,:
declaration,NN
originality,NN
;,:
working,VBG
bibliography,NN
;,:
statement,NN
intent,NN
:,:
This,DT
crucial,JJ
document,NN
since,IN
document,NN
ambitions,NNS
research,NN
overall,JJ
methodology,NN
clearly,RB
seen,VBN
.,.
The,DT
statement,NN
intent,NN
therefore,RB
expected,VBD
3,000,CD
words,NNS
cover,VBP
research,NN
context,NN
(,(
i.e,NN
.,.
established,VBN
scholarship,NN
research,NN
meant,VBD
provide,IN
intervention,NN
),)
,,,
major,JJ
research,NN
questions,NNS
(,(
research,NN
aim,NN
find,VBP
),)
methodological,JJ
conceptual,JJ
frameworks,NNS
applied,VBD
;,:
outline,JJ
structure,NN
thesis,NN
titles,VBZ
description,NN
likely,JJ
argument,NN
chapter,NN
;,:
schedule,NN
work,NN
;,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
4,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
substantial,JJ
sample,NN
written,VBN
work,VBP
include,VBP
least,JJS
one,CD
chapter,NN
10,000,CD
words,NNS
.,.
The,DT
panel,NN
looking,VBG
quality,NN
quantity,NN
output,NN
,,,
still,RB
recognising,VBG
draft,NN
;,:
list,NN
publications,NNS
,,,
;,:
additional,JJ
information,NN
candidate,NN
considers,NNS
relevant,VBP
supply,NN
.,.
Training,NN
Record,NNP
All,NNP
research,NN
degree,NN
candidates,NNS
registered,VBD
1,CD
October,NNP
2017,CD
,,,
candidates,NNS
requirements,NNS
compliance,NN
Training,NNP
Pathway,NNP
,,,
submit,NN
date,NN
Personal,NNP
Professional,NNP
Development,NNP
Plan,NNP
(,(
PDP,NNP
),)
.,.
Candidates,NNS
registered,VBD
30,CD
September,NNP
2017,CD
planning,VBG
comply,NN
Training,NNP
Pathway,NNP
,,,
chosen,VBN
instead,RB
demonstrate,VB
compliance,NN
existing,VBG
PPD,NNP
credit,NN
requirement,NN
,,,
present,JJ
list,NN
training,NN
taken,VBN
date,NN
.,.
The,DT
training,NN
record,NN
candidates,NNS
include,VBP
successful,JJ
completion,NN
advanced,VBD
research,NN
skills,NNS
training,NN
,,,
professional,JJ
personal,JJ
development,NN
(,(
PPD,NNP
),)
training,VBG
Experiential,JJ
Learning,NNP
.,.
Candidates,VBZ
access,NN
record,NN
PPD,NNP
sessions,NNS
undertaken,VBP
via,IN
eVision,NN
.,.
Professional,NNP
Practice,NNP
programmes,RB
Creative,NNP
Critical,NNP
Writing,NNP
Literary,NNP
Translation,NNP
programmes,VBZ
School,NNP
Literature,NNP
,,,
Drama,NNP
Creative,NNP
Writing,NNP
,,,
Professional,NNP
Practice,NNP
PhD,NNP
School,NNP
Art,NNP
,,,
Media,NNP
American,NNP
Studies,NNP
.,.
Candidates,NNPS
mutual,JJ
agreement,NN
candidate,NN
,,,
supervisory,JJ
team,NN
School,NNP
PGR,NNP
Director,NNP
,,,
understanding,JJ
changes,NNS
supervisory,JJ
team,NN
may,MD
necessary,JJ
.,.
4.3,CD
Faculty,NNP
Social,NNP
Sciences,NNPS
Candidates,NNP
asked,VBD
submit,JJ
Research,NNP
Report,NNP
Training,NNP
Record,NNP
follows,VBZ
.,.
Research,NNP
Report,NNP
The,DT
candidate,NN
,,,
guidance,NN
supervisor,NN
,,,
prepare,JJ
piece,NN
written,VBN
work,VBP
5,000,CD
10,000,CD
words,NNS
length,NN
,,,
circulate,JJ
members,NNS
panel,NN
least,JJS
two,CD
weeks,NNS
meeting,NN
.,.
This,DT
research,NN
report,NN
:,:
Review,NNP
(,(
describe,NN
,,,
discuss,VB
assess,NN
),)
relevant,VBP
previous,JJ
literature,NN
order,NN
present,JJ
background,NN
rationale,NN
project,NN
;,:
Outline,NNP
project,NN
objectives,NNS
;,:
Summarise,NNP
progress,NN
date,NN
(,(
Candidates,NNPS
concerned,VBN
results,NNS
uncommon,JJ
doctoral,JJ
projects,NNS
produce,VBP
results,NNS
first,JJ
year,NN
),)
;,:
Present,NNP
detailed,VBD
outline,JJ
research,NN
planned,VBD
next,JJ
12,CD
months,NNS
;,:
Present,NNP
timeline,NN
remainder,NN
project,NN
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
5,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
Specific,JJ
guidance,NN
School,NNP
follows,VBZ
:,:
DEV,VB
The,DT
research,NN
report,NN
take,VB
form,NN
extended,VBN
research,NN
proposal,NN
approximately,RB
7,000,CD
words,NNS
length,NN
.,.
ECO,VB
The,DT
research,NN
report,NN
6,000,CD
10,000,CD
words,NNS
include,VBP
advanced,JJ
draft,NN
research,NN
paper,NN
must,MD
demonstrate,VB
.,.
EDU,NNP
For,IN
PhD,NNP
MPhil,NNP
candidates,NNS
:,:
research,NN
report,NN
take,VB
form,NN
extended,VBN
research,NN
proposal,NN
6,000,CD
7,000,CD
words,NNS
.,.
For,IN
EdD,NNP
candidates,NNS
starting,VBG
1,CD
October,NNP
2019,CD
:,:
research,NN
report,NN
take,VB
form,JJ
research,NN
proposal,NN
5,000,CD
words,NNS
.,.
Candidates,NNS
required,VBD
complete,JJ
Assignments,NNS
1,CD
2,CD
probationary,JJ
review,NN
.,.
LAW,VB
The,DT
research,NN
report,NN
take,VB
form,NN
extended,VBN
research,NN
proposal,NN
4,000,CD
6,000,CD
words,NNS
,,,
plus,CC
draft,NN
chapter,NN
must,MD
demonstr,VB
NBS,NNP
The,DT
research,NN
report,NN
longer,VBD
5,000,CD
words,NNS
include,VBP
literature,JJ
review,VBP
research,NN
methods,NNS
sections,NNS
.,.
PSY,VB
The,DT
research,NN
report,NN
longer,VBD
5,000,CD
words,NNS
.,.
SWK,NNP
The,DT
research,NN
report,NN
must,MD
include,VB
clear,JJ
plan,NN
literature,NN
review,NN
,,,
good,JJ
draft,NN
one,CD
chapter,NN
literature,NN
review,NN
plan,NN
undertaking,VBG
fieldwork,NN
,,,
timescales,NNS
.,.
The,DT
research,NN
plan,NN
must,MD
received,VB
School,NNP
ethics,NNS
approval,NN
.,.
Training,NN
Record,NNP
All,NNP
research,NN
degree,NN
candidates,NNS
registered,VBD
1,CD
October,NNP
2017,CD
,,,
candidates,NNS
requirements,NNS
compliance,NN
Training,NNP
Pathway,NNP
,,,
submit,NN
date,NN
Personal,NNP
Professional,NNP
Development,NNP
Plan,NNP
(,(
PDP,NNP
),)
.,.
Candidates,NNS
registered,VBD
30,CD
September,NNP
2017,CD
planning,VBG
comply,NN
Training,NNP
Pathway,NNP
,,,
chosen,VBN
instead,RB
demonstrate,VB
compliance,NN
existing,VBG
PPD,NNP
credit,NN
requirement,NN
,,,
present,JJ
list,NN
training,NN
taken,VBN
date,NN
.,.
The,DT
training,NN
record,NN
candidates,NNS
include,VBP
successful,JJ
completion,NN
advanced,VBD
research,NN
skills,NNS
training,NN
,,,
professional,JJ
personal,JJ
development,NN
(,(
PPD,NNP
),)
training,VBG
Experiential,JJ
Learning,NNP
.,.
Candidates,VBZ
access,NN
record,NN
PPD,NNP
sessions,NNS
undertaken,VBP
via,IN
eVision,NN
.,.
5,CD
.,.
Conduct,NNP
Probationary,NNP
Review,NNP
Meeting,NNP
In,IN
meeting,NN
,,,
candidate,NN
expected,VBN
give,JJ
summary,JJ
report,NN
(,(
suggested,VBN
maximum,NN
20,CD
minutes,NNS
),)
respond,VBP
questions,NNS
panel,NN
content,NN
.,.
This,DT
also,RB
opportunity,NN
candidates,NNS
gain,VBP
experience,NN
research,NN
debate,NN
raise,NN
questions,NNS
panel,NN
regarding,VBG
project,NN
.,.
6,CD
.,.
Outcomes,NNS
In,IN
cases,NNS
panel,NN
also,RB
consider,VBP
whether,IN
candidate,NN
adequate,JJ
support,NN
research,NN
project,NN
also,RB
propose,JJ
training,NN
may,MD
required,VB
.,.
The,DT
formal,JJ
outcomes,NNS
type,VBP
degree,JJ
given,VBN
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
6,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
PhD,NNP
candidates,NNS
These,DT
University-wide,NNP
set,NN
outcomes,NNS
line,NN
Award,NNP
Regulations,NNP
,,,
make,VB
provision,NN
three,CD
outcomes,NNS
:,:
1,CD
),)
The,DT
candidate,NN
passes,VBZ
probation,NN
,,,
confirmed,VBD
doctoral,JJ
candidate,NN
continue,VBP
course,NN
study,NN
(,(
PhD,NNP
),)
;,:
2,CD
),)
The,DT
candidate,NN
opt,NN
transfer,NN
MPhil,NNP
study,NN
approval,NN
Head,NNP
School,NNP
nominee,NN
;,:
3,CD
),)
The,DT
candidate,NN
asked,VBD
attend,JJ
meeting,NN
line,NN
Regulations,NNP
,,,
either,RB
pass,NN
probation,NN
(,(
1,CD
),)
,,,
opt,JJ
transfer,NN
MPhil,NNP
study,NN
(,(
2,CD
),)
,,,
required,VBN
withdraw,NN
.,.
MPhil,NNP
candidates,NNS
These,DT
University-wide,NNP
set,NN
outcomes,NNS
line,NN
Award,NNP
Regulations,NNP
,,,
make,VB
provision,NN
three,CD
outcomes,NNS
:,:
1,CD
),)
The,DT
candidate,NN
passes,VBZ
probation,NN
,,,
confirmed,VBD
MPhil,NNP
candidate,NN
continue,NN
course,NN
study,NN
(,(
MPhil,NNP
),)
;,:
2,CD
),)
approval,NN
Head,NNP
School,NNP
nominee,NN
;,:
3,CD
),)
The,DT
candidate,NN
asked,VBD
attend,JJ
meeting,NN
line,NN
Regulations,NNP
,,,
either,RB
pass,NN
probation,NN
(,(
1,CD
),)
,,,
opt,JJ
transfer,NN
These,DT
University-wide,JJ
set,NN
outcomes,NNS
line,NN
Award,NNP
Regulations,NNP
,,,
make,VBP
provision,NN
two,CD
outcomes,NNS
:,:
1,CD
),)
candidate,NN
continue,VBP
course,NN
study,NN
;,:
2,CD
),)
The,DT
candidate,NN
asked,VBD
attend,JJ
meeting,NN
line,NN
Regulations,NNP
,,,
either,RB
pass,NN
probation,NN
(,(
1,CD
),)
required,VBN
withdraw,NN
.,.
MD,NNP
candidates,NNS
These,DT
line,NN
Award,NNP
Regulations,NNP
,,,
make,VB
provision,NN
three,CD
outcomes,NNS
:,:
1,CD
),)
The,DT
candidate,NN
passes,VBZ
probation,NN
,,,
confirmed,VBD
doctoral,JJ
candidate,NN
continue,VBP
course,NN
study,NN
(,(
MD,NNP
),)
;,:
2,CD
),)
approval,NN
Head,NNP
School,NNP
nominee,NN
;,:
3,CD
),)
The,DT
candidate,NN
asked,VBD
attend,JJ
meeting,NN
line,NN
Regulations,NNP
,,,
either,RB
pass,NN
probation,NN
(,(
1,CD
),)
,,,
opt,JJ
transfer,NN
required,VBN
withdraw,RB
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
7,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
EdD,NNP
candidates,NNS
These,DT
line,NN
Award,NNP
Regulations,NNP
,,,
make,VB
provision,NN
three,CD
outcomes,NNS
:,:
1,CD
),)
The,DT
candidate,NN
passes,VBZ
probation,NN
,,,
confirmed,VBD
doctoral,JJ
candidate,NN
continue,VBP
course,NN
study,NN
(,(
EdD,NNP
),)
;,:
2,CD
),)
The,DT
candidate,NN
opt,NN
transfer,NN
EdD,NNP
MEd,NNP
study,NN
,,,
approval,NN
Head,NNP
School,NNP
nominee,NN
;,:
3,CD
),)
The,DT
candidate,NN
asked,VBD
attend,JJ
meeting,NN
line,NN
Regulations,NNP
,,,
either,RB
pass,NN
probation,NN
(,(
1,CD
),)
,,,
opt,JJ
transfer,NN
MEd,NNP
study,NN
(,(
2,CD
),)
,,,
required,VBN
withdraw,NN
.,.
7,CD
.,.
Resolving,VBG
Disagreement,NNP
Where,NNP
panel,NN
agree,JJ
recommendation,NN
following,VBG
initial,JJ
Probationary,NNP
Review,NNP
Meeting,NNP
shall,MD
refer,VB
matter,NN
Head,NNP
School,NNP
.,.
The,DT
Head,NNP
School,NNP
nominee,NN
(,(
shall,MD
normally,RB
School/Institute,NNP
Director,NNP
Postgraduate,NNP
Research,NNP
),)
shall,MD
seek,VB
establish,VB
consensus,NN
panel,NN
.,.
If,IN
consensus,NN
achieved,VBN
,,,
Head,NNP
School,NNP
nominee,RB
shall,MD
write,VB
formally,RB
candidate,JJ
,,,
including,VBG
action,NN
plan,NN
setting,VBG
measurable,JJ
goals,NNS
achieved,VBN
timescale,JJ
achieving,NN
.,.
The,DT
candidate,NN
required,VBN
attend,JJ
Second,NNP
Probationary,NNP
Review,NNP
Meeting,NNP
.,.
Where,WRB
set,VBN
goals,NNS
agreed,VBD
panel,NN
,,,
Head,NNP
School,NNP
shall,MD
recommend,VB
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
clear,JJ
list,NN
measurable,JJ
goals,NNS
achieved,VBN
candidate,JJ
appointment,JJ
additional,JJ
internal,JJ
assessor,NN
Second,NNP
Probationary,NNP
Review,NNP
Meeting,NNP
.,.
Where,WRB
panel,NN
agree,VB
recommendation,NN
following,VBG
Second,NNP
Probationary,NNP
Review,NNP
Meeting,NNP
shall,MD
refer,VB
matter,NN
Head,NNP
School,NNP
.,.
The,DT
Head,NNP
School,NNP
nominee,NN
(,(
shall,MD
normally,RB
School/Institute,NNP
Director,NNP
Postgraduate,NNP
Research,NNP
),)
shall,MD
seek,VB
establish,VB
consensus,NN
panel,NN
.,.
If,IN
consensus,NN
achieved,VBN
,,,
Head,NNP
School,NNP
nominee,IN
shall,MD
consider,VB
sufficient,JJ
evidence,NN
within,IN
reports,NNS
base,NN
recommendation,NN
Head,NNP
Postgraduate,NNP
Research,NNP
Service,NNP
.,.
Where,NNP
consensus,NN
achieved,VBN
Head,NNP
School,NNP
nominee,NN
feels,NNS
insufficient,JJ
evidence,NN
upon,IN
make,JJ
recommendation,NN
Head,NNP
Postgraduate,NNP
Research,NNP
Service,NNP
,,,
shall,MD
recommend,VB
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
appointment,VBD
additional,JJ
internal,JJ
assessor,NN
accordance,NN
Regulations,NNPS
.,.
The,DT
additional,JJ
Internal,NNP
Assessor,NNP
review,NN
available,JJ
evidence,NN
,,,
meeting,VBG
candidate,NN
necessary,JJ
,,,
order,NN
make,VBP
recommendation,NN
Head,NNP
School,NNP
.,.
This,DT
recommendation,NN
considered,VBN
Head,NNP
School,NNP
nominee,IN
together,RB
report,NN
Probationary,NNP
Review,NNP
panel,NN
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
8,CD
8,CD
RDPD12-Approved,JJ
:,:
PGR,NNP
Executive,NNP
,,,
28.4.15,CD
(,(
Updated,VBN
October,NNP
2019,CD
),)
8,CD
.,.
Internships,NNP
Some,DT
research,NN
degree,JJ
candidates,NNS
internship,NN
(,(
e.g,JJ
.,.
NRP,NNP
DTP,NNP
),)
industrial,JJ
placement,NN
(,(
e.g,NN
.,.
iCASE,NN
),)
part,NN
study,NN
.,.
Candidates,NNP
normally,RB
able,JJ
undertake,JJ
activity,NN
confirmed,VBD
PhD,NNP
successfully,RB
completed,VBD
probationary,JJ
period,NN
.,.
